61761,NORMAL,IL,MCLEAN
61764,PONTIAC,IL,LIVINGSTON
61769,SAUNEMIN,IL,LIVINGSTON
61770,SAYBROOK,IL,MCLEAN
61771,SECOR,IL,WOODFORD
61772,SHIRLEY,IL,MCLEAN
61773,SIBLEY,IL,FORD
61774,STANFORD,IL,MCLEAN
61775,STRAWN,IL,LIVINGSTON
61776,TOWANDA,IL,MCLEAN
61777,WAPELLA,IL,DEWITT
61778,WAYNESVILLE,IL,DEWITT
61790,NORMAL,IL,MCLEAN
61791,BLOOMINGTON,IL,MCLEAN
61801,URBANA,IL,CHAMPAIGN
61802,URBANA,IL,CHAMPAIGN
61803,URBANA,IL,CHAMPAIGN
61810,ALLERTON,IL,VERMILION
61811,ALVIN,IL,VERMILION
61812,ARMSTRONG,IL,VERMILION
61813,BEMENT,IL,PIATT
61814,BISMARCK,IL,VERMILION
61815,BONDVILLE,IL,CHAMPAIGN
61816,BROADLANDS,IL,CHAMPAIGN
61817,CATLIN,IL,VERMILION
61818,CERRO GORDO,IL,PIATT
61820,CHAMPAIGN,IL,CHAMPAIGN
61821,CHAMPAIGN,IL,CHAMPAIGN
61822,CHAMPAIGN,IL,CHAMPAIGN
61824,CHAMPAIGN,IL,CHAMPAIGN
61825,CHAMPAIGN,IL,CHAMPAIGN
61826,CHAMPAIGN,IL,CHAMPAIGN
61830,CISCO,IL,PIATT
61831,COLLISON,IL,VERMILION
61832,DANVILLE,IL,VERMILION
61833,TILTON,IL,VERMILION
61834,DANVILLE,IL,VERMILION
61839,DE LAND,IL,PIATT
61840,DEWEY,IL,CHAMPAIGN
61841,FAIRMOUNT,IL,VERMILION
61842,FARMER CITY,IL,DEWITT
61843,FISHER,IL,CHAMPAIGN
61844,FITHIAN,IL,VERMILION
61845,FOOSLAND,IL,CHAMPAIGN
61846,GEORGETOWN,IL,VERMILION
61847,GIFFORD,IL,CHAMPAIGN
61848,HENNING,IL,VERMILION
61849,HOMER,IL,CHAMPAIGN
61850,INDIANOLA,IL,VERMILION
61851,IVESDALE,IL,CHAMPAIGN
61852,LONGVIEW,IL,CHAMPAIGN
61853,MAHOMET,IL,CHAMPAIGN
61854,MANSFIELD,IL,PIATT
61855,MILMINE,IL,PIATT
61856,MONTICELLO,IL,PIATT
61857,MUNCIE,IL,VERMILION
61858,OAKWOOD,IL,VERMILION
61859,OGDEN,IL,CHAMPAIGN
61862,PENFIELD,IL,CHAMPAIGN
61863,PESOTUM,IL,CHAMPAIGN
61864,PHILO,IL,CHAMPAIGN
61865,POTOMAC,IL,VERMILION
61866,RANTOUL,IL,CHAMPAIGN
61870,RIDGE FARM,IL,VERMILION
61871,ROYAL,IL,CHAMPAIGN
61872,SADORUS,IL,CHAMPAIGN
61873,SAINT JOSEPH,IL,CHAMPAIGN
61874,SAVOY,IL,CHAMPAIGN
61875,SEYMOUR,IL,CHAMPAIGN
61876,SIDELL,IL,VERMILION
61877,SIDNEY,IL,CHAMPAIGN
61878,THOMASBORO,IL,CHAMPAIGN
61880,TOLONO,IL,CHAMPAIGN
61882,WELDON,IL,DEWITT
61883,WESTVILLE,IL,VERMILION
61884,WHITE HEATH,IL,PIATT
61910,ARCOLA,IL,DOUGLAS
61911,ARTHUR,IL,DOUGLAS
61912,ASHMORE,IL,COLES
61913,ATWOOD,IL,DOUGLAS
61914,BETHANY,IL,MOULTRIE
61917,BROCTON,IL,EDGAR
61919,CAMARGO,IL,DOUGLAS
61920,CHARLESTON,IL,COLES
61924,CHRISMAN,IL,EDGAR
61925,DALTON CITY,IL,MOULTRIE
61928,GAYS,IL,MOULTRIE
61929,HAMMOND,IL,PIATT
61930,HINDSBORO,IL,DOUGLAS
61931,HUMBOLDT,IL,COLES
61932,HUME,IL,EDGAR
61933,KANSAS,IL,EDGAR
61936,LA PLACE,IL,PIATT
61937,LOVINGTON,IL,MOULTRIE
61938,MATTOON,IL,COLES
61940,METCALF,IL,EDGAR
61942,NEWMAN,IL,DOUGLAS
61943,OAKLAND,IL,COLES
61944,PARIS,IL,EDGAR
61949,REDMON,IL,EDGAR
61951,SULLIVAN,IL,MOULTRIE
61953,TUSCOLA,IL,DOUGLAS
61955,VERMILION,IL,EDGAR
61956,VILLA GROVE,IL,DOUGLAS
61957,WINDSOR,IL,SHELBY
62001,ALHAMBRA,IL,MADISON
62002,ALTON,IL,MADISON
62006,BATCHTOWN,IL,CALHOUN
62009,BENLD,IL,MACOUPIN
62010,BETHALTO,IL,MADISON
62011,BINGHAM,IL,FAYETTE
62012,BRIGHTON,IL,MACOUPIN
62013,BRUSSELS,IL,CALHOUN
62014,BUNKER HILL,IL,MACOUPIN
62015,BUTLER,IL,MONTGOMERY
62016,CARROLLTON,IL,GREENE
62017,COFFEEN,IL,MONTGOMERY
62018,COTTAGE HILLS,IL,MADISON
62019,DONNELLSON,IL,MONTGOMERY
62021,DORSEY,IL,MADISON
62022,DOW,IL,JERSEY
62023,EAGARVILLE,IL,MACOUPIN
62024,EAST ALTON,IL,MADISON
62025,EDWARDSVILLE,IL,MADISON
62026,EDWARDSVILLE,IL,MADISON
62027,ELDRED,IL,GREENE
62028,ELSAH,IL,JERSEY
62031,FIELDON,IL,JERSEY
62032,FILLMORE,IL,MONTGOMERY
62033,GILLESPIE,IL,MACOUPIN
62034,GLEN CARBON,IL,MADISON
62035,GODFREY,IL,MADISON
62036,GOLDEN EAGLE,IL,CALHOUN
62037,GRAFTON,IL,JERSEY
62040,GRANITE CITY,IL,MADISON
62044,GREENFIELD,IL,GREENE
62045,HAMBURG,IL,CALHOUN
62046,HAMEL,IL,MADISON
62047,HARDIN,IL,CALHOUN
62048,HARTFORD,IL,MADISON
62049,HILLSBORO,IL,MONTGOMERY
62050,HILLVIEW,IL,GREENE
62051,IRVING,IL,MONTGOMERY
62052,JERSEYVILLE,IL,JERSEY
62053,KAMPSVILLE,IL,CALHOUN
62054,KANE,IL,GREENE
62056,LITCHFIELD,IL,MONTGOMERY
62058,LIVINGSTON,IL,MADISON
62059,LOVEJOY,IL,SAINT CLAIR
62060,MADISON,IL,MADISON
62061,MARINE,IL,MADISON
62062,MARYVILLE,IL,MADISON
62063,MEDORA,IL,JERSEY
62065,MICHAEL,IL,CALHOUN
62067,MORO,IL,MADISON
62069,MOUNT OLIVE,IL,MACOUPIN
62070,MOZIER,IL,CALHOUN
62071,NATIONAL STOCK YARDS,IL,SAINT CLAIR
62074,NEW DOUGLAS,IL,MADISON
62075,NOKOMIS,IL,MONTGOMERY
62076,OHLMAN,IL,MONTGOMERY
62077,PANAMA,IL,MONTGOMERY
62078,PATTERSON,IL,GREENE
62079,PIASA,IL,MACOUPIN
62080,RAMSEY,IL,FAYETTE
62081,ROCKBRIDGE,IL,GREENE
62082,ROODHOUSE,IL,GREENE
62083,ROSAMOND,IL,CHRISTIAN
62084,ROXANA,IL,MADISON
62086,SORENTO,IL,BOND
62087,SOUTH ROXANA,IL,MADISON
62088,STAUNTON,IL,MACOUPIN
62089,TAYLOR SPRINGS,IL,MONTGOMERY
62090,VENICE,IL,MADISON
62091,WALSHVILLE,IL,MONTGOMERY
62092,WHITE HALL,IL,GREENE
62093,WILSONVILLE,IL,MACOUPIN
62094,WITT,IL,MONTGOMERY
62095,WOOD RIVER,IL,MADISON
62097,WORDEN,IL,MADISON
62098,WRIGHTS,IL,GREENE
62201,EAST SAINT LOUIS,IL,SAINT CLAIR
62202,EAST SAINT LOUIS,IL,SAINT CLAIR
62203,EAST SAINT LOUIS,IL,SAINT CLAIR
62204,EAST SAINT LOUIS,IL,SAINT CLAIR
62205,EAST SAINT LOUIS,IL,SAINT CLAIR
62206,EAST SAINT LOUIS,IL,SAINT CLAIR
62207,EAST SAINT LOUIS,IL,SAINT CLAIR
62208,FAIRVIEW HEIGHTS,IL,SAINT CLAIR
62214,ADDIEVILLE,IL,WASHINGTON
62215,ALBERS,IL,CLINTON
62216,AVISTON,IL,CLINTON
62217,BALDWIN,IL,RANDOLPH
62218,BARTELSO,IL,CLINTON
62219,BECKEMEYER,IL,CLINTON
62220,BELLEVILLE,IL,SAINT CLAIR
62221,BELLEVILLE,IL,SAINT CLAIR
62222,BELLEVILLE,IL,SAINT CLAIR
62223,BELLEVILLE,IL,SAINT CLAIR
62225,SCOTT AIR FORCE BASE,IL,SAINT CLAIR
62226,BELLEVILLE,IL,SAINT CLAIR
62230,BREESE,IL,CLINTON
62231,CARLYLE,IL,CLINTON
62232,CASEYVILLE,IL,SAINT CLAIR
62233,CHESTER,IL,RANDOLPH
62234,COLLINSVILLE,IL,MADISON
62236,COLUMBIA,IL,MONROE
62237,COULTERVILLE,IL,RANDOLPH
62238,CUTLER,IL,PERRY
62239,DUPO,IL,SAINT CLAIR
62240,EAST CARONDELET,IL,SAINT CLAIR
62241,ELLIS GROVE,IL,RANDOLPH
62242,EVANSVILLE,IL,RANDOLPH
62243,FREEBURG,IL,SAINT CLAIR
62244,FULTS,IL,MONROE
62245,GERMANTOWN,IL,CLINTON
62246,GREENVILLE,IL,BOND
62247,HAGARSTOWN,IL,FAYETTE
62248,HECKER,IL,MONROE
62249,HIGHLAND,IL,MADISON
62250,HOFFMAN,IL,CLINTON
62252,HUEY,IL,CLINTON
62253,KEYESPORT,IL,CLINTON
62254,LEBANON,IL,SAINT CLAIR
62255,LENZBURG,IL,SAINT CLAIR
62256,MAEYSTOWN,IL,MONROE
62257,MARISSA,IL,SAINT CLAIR
62258,MASCOUTAH,IL,SAINT CLAIR
62259,MENARD,IL,RANDOLPH
62260,MILLSTADT,IL,SAINT CLAIR
62261,MODOC,IL,RANDOLPH
62262,MULBERRY GROVE,IL,BOND
62263,NASHVILLE,IL,WASHINGTON
62264,NEW ATHENS,IL,SAINT CLAIR
62265,NEW BADEN,IL,CLINTON
62266,NEW MEMPHIS,IL,CLINTON
62268,OAKDALE,IL,WASHINGTON
62269,O FALLON,IL,SAINT CLAIR
62271,OKAWVILLE,IL,WASHINGTON
62272,PERCY,IL,RANDOLPH
62273,PIERRON,IL,BOND
62274,PINCKNEYVILLE,IL,PERRY
62275,POCAHONTAS,IL,BOND
62277,PRAIRIE DU ROCHER,IL,RANDOLPH
62278,RED BUD,IL,RANDOLPH
62279,RENAULT,IL,MONROE
62280,ROCKWOOD,IL,RANDOLPH
62281,SAINT JACOB,IL,MADISON
62282,SAINT LIBORY,IL,SAINT CLAIR
62284,SMITHBORO,IL,BOND
62285,SMITHTON,IL,SAINT CLAIR
62286,SPARTA,IL,RANDOLPH
62288,STEELEVILLE,IL,RANDOLPH
62289,SUMMERFIELD,IL,SAINT CLAIR
62292,TILDEN,IL,RANDOLPH
62293,TRENTON,IL,CLINTON
62294,TROY,IL,MADISON
62295,VALMEYER,IL,MONROE
62297,WALSH,IL,RANDOLPH
62298,WATERLOO,IL,MONROE
62301,QUINCY,IL,ADAMS
62305,QUINCY,IL,ADAMS
62306,QUINCY,IL,ADAMS
62311,AUGUSTA,IL,HANCOCK
62312,BARRY,IL,PIKE
62313,BASCO,IL,HANCOCK
62314,BAYLIS,IL,PIKE
62316,BOWEN,IL,HANCOCK
62319,CAMDEN,IL,SCHUYLER
62320,CAMP POINT,IL,ADAMS
62321,CARTHAGE,IL,HANCOCK
62323,CHAMBERSBURG,IL,PIKE
62324,CLAYTON,IL,ADAMS
62325,COATSBURG,IL,ADAMS
62326,COLCHESTER,IL,MCDONOUGH
62329,COLUSA,IL,HANCOCK
62330,DALLAS CITY,IL,HANCOCK
62334,ELVASTON,IL,HANCOCK
62336,FERRIS,IL,HANCOCK
62338,FOWLER,IL,ADAMS
62339,GOLDEN,IL,ADAMS
62340,GRIGGSVILLE,IL,PIKE
62341,HAMILTON,IL,HANCOCK
62343,HULL,IL,PIKE
62344,HUNTSVILLE,IL,SCHUYLER
62345,KINDERHOOK,IL,PIKE
62346,LA PRAIRIE,IL,ADAMS
62347,LIBERTY,IL,ADAMS
62348,LIMA,IL,ADAMS
62349,LORAINE,IL,ADAMS
62351,MENDON,IL,ADAMS
62352,MILTON,IL,PIKE
62353,MOUNT STERLING,IL,BROWN
62354,NAUVOO,IL,HANCOCK
62355,NEBO,IL,PIKE
62356,NEW CANTON,IL,PIKE
62357,NEW SALEM,IL,PIKE
62358,NIOTA,IL,HANCOCK
62359,PALOMA,IL,ADAMS
62360,PAYSON,IL,ADAMS
62361,PEARL,IL,PIKE
62362,PERRY,IL,PIKE
62363,PITTSFIELD,IL,PIKE
62365,PLAINVILLE,IL,ADAMS
62366,PLEASANT HILL,IL,PIKE
62367,PLYMOUTH,IL,HANCOCK
62370,ROCKPORT,IL,PIKE
62373,SUTTER,IL,HANCOCK
62374,TENNESSEE,IL,MCDONOUGH
62375,TIMEWELL,IL,BROWN
62376,URSA,IL,ADAMS
62378,VERSAILLES,IL,BROWN
62379,WARSAW,IL,HANCOCK
62380,WEST POINT,IL,HANCOCK
62401,EFFINGHAM,IL,EFFINGHAM
62410,ALLENDALE,IL,WABASH
62411,ALTAMONT,IL,EFFINGHAM
62413,ANNAPOLIS,IL,CRAWFORD
62414,BEECHER CITY,IL,EFFINGHAM
62417,BRIDGEPORT,IL,LAWRENCE
62418,BROWNSTOWN,IL,FAYETTE
62419,CALHOUN,IL,RICHLAND
62420,CASEY,IL,CLARK
62421,CLAREMONT,IL,RICHLAND
62422,COWDEN,IL,SHELBY
62423,DENNISON,IL,CLARK
62424,DIETERICH,IL,EFFINGHAM
62425,DUNDAS,IL,RICHLAND
62426,EDGEWOOD,IL,EFFINGHAM
62427,FLAT ROCK,IL,CRAWFORD
62428,GREENUP,IL,CUMBERLAND
62431,HERRICK,IL,SHELBY
62432,HIDALGO,IL,JASPER
62433,HUTSONVILLE,IL,CRAWFORD
62434,INGRAHAM,IL,CLAY
62436,JEWETT,IL,CUMBERLAND
62438,LAKEWOOD,IL,SHELBY
62439,LAWRENCEVILLE,IL,LAWRENCE
62440,LERNA,IL,COLES
62441,MARSHALL,IL,CLARK
62442,MARTINSVILLE,IL,CLARK
62443,MASON,IL,EFFINGHAM
62444,MODE,IL,SHELBY
62445,MONTROSE,IL,EFFINGHAM
62446,MOUNT ERIE,IL,WAYNE
62447,NEOGA,IL,CUMBERLAND
62448,NEWTON,IL,JASPER
62449,OBLONG,IL,CRAWFORD
62450,OLNEY,IL,RICHLAND
62451,PALESTINE,IL,CRAWFORD
62452,PARKERSBURG,IL,RICHLAND
62454,ROBINSON,IL,CRAWFORD
62458,SAINT ELMO,IL,FAYETTE
62459,SAINTE MARIE,IL,JASPER
62460,SAINT FRANCISVILLE,IL,LAWRENCE
62461,SHUMWAY,IL,EFFINGHAM
62462,SIGEL,IL,SHELBY
62463,STEWARDSON,IL,SHELBY
62464,STOY,IL,CRAWFORD
62465,STRASBURG,IL,SHELBY
62466,SUMNER,IL,LAWRENCE
62467,TEUTOPOLIS,IL,EFFINGHAM
62468,TOLEDO,IL,CUMBERLAND
62469,TRILLA,IL,COLES
62471,VANDALIA,IL,FAYETTE
62473,WATSON,IL,EFFINGHAM
62474,WESTFIELD,IL,CLARK
62475,WEST LIBERTY,IL,JASPER
62476,WEST SALEM,IL,EDWARDS
62477,WEST UNION,IL,CLARK
62478,WEST YORK,IL,CRAWFORD
62479,WHEELER,IL,JASPER
62480,WILLOW HILL,IL,JASPER
62481,YALE,IL,JASPER
62501,ARGENTA,IL,MACON
62510,ASSUMPTION,IL,CHRISTIAN
62512,BEASON,IL,LOGAN
62513,BLUE MOUND,IL,MACON
62514,BOODY,IL,MACON
62515,BUFFALO,IL,SANGAMON
62517,BULPITT,IL,CHRISTIAN
62518,CHESTNUT,IL,LOGAN
62519,CORNLAND,IL,LOGAN
62520,DAWSON,IL,SANGAMON
62521,DECATUR,IL,MACON
62522,DECATUR,IL,MACON
62523,DECATUR,IL,MACON
62524,DECATUR,IL,MACON
62525,DECATUR,IL,MACON
62526,DECATUR,IL,MACON
62530,DIVERNON,IL,SANGAMON
62531,EDINBURG,IL,CHRISTIAN
62532,ELWIN,IL,MACON
62533,FARMERSVILLE,IL,MONTGOMERY
62534,FINDLAY,IL,SHELBY
62535,FORSYTH,IL,MACON
62536,GLENARM,IL,SANGAMON
62537,HARRISTOWN,IL,MACON
62538,HARVEL,IL,MONTGOMERY
62539,ILLIOPOLIS,IL,SANGAMON
62540,KINCAID,IL,CHRISTIAN
62541,LAKE FORK,IL,LOGAN
62543,LATHAM,IL,LOGAN
62544,MACON,IL,MACON
62545,MECHANICSBURG,IL,SANGAMON
62546,MORRISONVILLE,IL,CHRISTIAN
62547,MOUNT AUBURN,IL,CHRISTIAN
62548,MOUNT PULASKI,IL,LOGAN
62549,MT ZION,IL,MACON
62550,MOWEAQUA,IL,CHRISTIAN
62551,NIANTIC,IL,MACON
62553,OCONEE,IL,SHELBY
62554,OREANA,IL,MACON
62555,OWANECO,IL,CHRISTIAN
62556,PALMER,IL,CHRISTIAN
62557,PANA,IL,CHRISTIAN
62558,PAWNEE,IL,SANGAMON
62560,RAYMOND,IL,MONTGOMERY
62561,RIVERTON,IL,SANGAMON
62563,ROCHESTER,IL,SANGAMON
62565,SHELBYVILLE,IL,SHELBY
62567,STONINGTON,IL,CHRISTIAN
62568,TAYLORVILLE,IL,CHRISTIAN
62570,TOVEY,IL,CHRISTIAN
62571,TOWER HILL,IL,SHELBY
62572,WAGGONER,IL,MONTGOMERY
62573,WARRENSBURG,IL,MACON
62601,ALEXANDER,IL,MORGAN
62610,ALSEY,IL,SCOTT
62611,ARENZVILLE,IL,CASS
62612,ASHLAND,IL,CASS
62613,ATHENS,IL,MENARD
62615,AUBURN,IL,SANGAMON
62617,BATH,IL,MASON
62618,BEARDSTOWN,IL,CASS
62621,BLUFFS,IL,SCOTT
62622,BLUFF SPRINGS,IL,CASS
62624,BROWNING,IL,SCHUYLER
62625,CANTRALL,IL,SANGAMON
62626,CARLINVILLE,IL,MACOUPIN
62627,CHANDLERVILLE,IL,CASS
62628,CHAPIN,IL,MORGAN
62629,CHATHAM,IL,SANGAMON
62630,CHESTERFIELD,IL,MACOUPIN
62631,CONCORD,IL,MORGAN
62633,EASTON,IL,MASON
62634,ELKHART,IL,LOGAN
62635,EMDEN,IL,LOGAN
62638,FRANKLIN,IL,MORGAN
62640,GIRARD,IL,MACOUPIN
62642,GREENVIEW,IL,MENARD
62643,HARTSBURG,IL,LOGAN
62644,HAVANA,IL,MASON
62649,HETTICK,IL,MACOUPIN
62650,JACKSONVILLE,IL,MORGAN
62651,JACKSONVILLE,IL,MORGAN
62655,KILBOURNE,IL,MASON
62656,LINCOLN,IL,LOGAN
62660,LITERBERRY,IL,MORGAN
62661,LOAMI,IL,SANGAMON
62663,MANCHESTER,IL,SCOTT
62664,MASON CITY,IL,MASON
62665,MEREDOSIA,IL,MORGAN
62666,MIDDLETOWN,IL,LOGAN
62667,MODESTO,IL,MACOUPIN
62668,MURRAYVILLE,IL,MORGAN
62670,NEW BERLIN,IL,SANGAMON
62671,NEW HOLLAND,IL,LOGAN
62672,NILWOOD,IL,MACOUPIN
62673,OAKFORD,IL,MENARD
62674,PALMYRA,IL,MACOUPIN
62675,PETERSBURG,IL,MENARD
62677,PLEASANT PLAINS,IL,SANGAMON
62681,RUSHVILLE,IL,SCHUYLER
62682,SAN JOSE,IL,MASON
62684,SHERMAN,IL,SANGAMON
62685,SHIPMAN,IL,MACOUPIN
62688,TALLULA,IL,MENARD
62689,THAYER,IL,SANGAMON
62690,VIRDEN,IL,MACOUPIN
62691,VIRGINIA,IL,CASS
62692,WAVERLY,IL,MORGAN
62693,WILLIAMSVILLE,IL,SANGAMON
62694,WINCHESTER,IL,SCOTT
62695,WOODSON,IL,MORGAN
62701,SPRINGFIELD,IL,SANGAMON
62702,SPRINGFIELD,IL,SANGAMON
62703,SPRINGFIELD,IL,SANGAMON
62704,SPRINGFIELD,IL,SANGAMON
62705,SPRINGFIELD,IL,SANGAMON
62706,SPRINGFIELD,IL,SANGAMON
62707,SPRINGFIELD,IL,SANGAMON
62708,SPRINGFIELD,IL,SANGAMON
62711,SPRINGFIELD,IL,SANGAMON
62712,SPRINGFIELD,IL,SANGAMON
62715,SPRINGFIELD,IL,SANGAMON
62739,SPRINGFIELD,IL,SANGAMON
62756,SPRINGFIELD,IL,SANGAMON
62764,SPRINGFIELD,IL,SANGAMON
62769,SPRINGFIELD,IL,SANGAMON
62781,SPRINGFIELD,IL,SANGAMON
62786,SPRINGFIELD,IL,SANGAMON
62791,SPRINGFIELD,IL,SANGAMON
62794,SPRINGFIELD,IL,SANGAMON
62801,CENTRALIA,IL,MARION
62803,HOYLETON,IL,WASHINGTON
62806,ALBION,IL,EDWARDS
62807,ALMA,IL,MARION
62808,ASHLEY,IL,WASHINGTON
62809,BARNHILL,IL,WAYNE
62810,BELLE RIVE,IL,JEFFERSON
62811,BELLMONT,IL,WABASH
62812,BENTON,IL,FRANKLIN
62814,BLUFORD,IL,JEFFERSON
62815,BONE GAP,IL,EDWARDS
62816,BONNIE,IL,JEFFERSON
62817,BROUGHTON,IL,HAMILTON
62818,BROWNS,IL,EDWARDS
62819,BUCKNER,IL,FRANKLIN
62820,BURNT PRAIRIE,IL,WHITE
62821,CARMI,IL,WHITE
62822,CHRISTOPHER,IL,FRANKLIN
62823,CISNE,IL,WAYNE
62824,CLAY CITY,IL,CLAY
62825,COELLO,IL,FRANKLIN
62827,CROSSVILLE,IL,WHITE
62828,DAHLGREN,IL,HAMILTON
62829,DALE,IL,HAMILTON
62830,DIX,IL,JEFFERSON
62831,DU BOIS,IL,WASHINGTON
62832,DU QUOIN,IL,PERRY
62833,ELLERY,IL,EDWARDS
62835,ENFIELD,IL,WHITE
62836,EWING,IL,FRANKLIN
62837,FAIRFIELD,IL,WAYNE
62838,FARINA,IL,FAYETTE
62839,FLORA,IL,CLAY
62842,GEFF,IL,WAYNE
62843,GOLDEN GATE,IL,WAYNE
62844,GRAYVILLE,IL,WHITE
62846,INA,IL,JEFFERSON
62848,IRVINGTON,IL,WASHINGTON
62849,IUKA,IL,MARION
62850,JOHNSONVILLE,IL,WAYNE
62851,KEENES,IL,WAYNE
62853,KELL,IL,MARION
62854,KINMUNDY,IL,MARION
62856,LOGAN,IL,FRANKLIN
62858,LOUISVILLE,IL,CLAY
62859,MC LEANSBORO,IL,HAMILTON
62860,MACEDONIA,IL,HAMILTON
62862,MILL SHOALS,IL,WHITE
62863,MOUNT CARMEL,IL,WABASH
62864,MOUNT VERNON,IL,JEFFERSON
62865,MULKEYTOWN,IL,FRANKLIN
62866,NASON,IL,JEFFERSON
62867,NEW HAVEN,IL,GALLATIN
62868,NOBLE,IL,RICHLAND
62869,NORRIS CITY,IL,WHITE
62870,ODIN,IL,MARION
62871,OMAHA,IL,GALLATIN
62872,OPDYKE,IL,JEFFERSON
62874,ORIENT,IL,FRANKLIN
62875,PATOKA,IL,MARION
62876,RADOM,IL,WASHINGTON
62877,RICHVIEW,IL,WASHINGTON
62878,RINARD,IL,WAYNE
62879,SAILOR SPRINGS,IL,CLAY
62880,SAINT PETER,IL,FAYETTE
62881,SALEM,IL,MARION
62882,SANDOVAL,IL,MARION
62883,SCHELLER,IL,JEFFERSON
62884,SESSER,IL,FRANKLIN
62885,SHOBONIER,IL,FAYETTE
62886,SIMS,IL,WAYNE
62887,SPRINGERTON,IL,WHITE
62888,TAMAROA,IL,PERRY
62889,TEXICO,IL,JEFFERSON
62890,THOMPSONVILLE,IL,FRANKLIN
62891,VALIER,IL,FRANKLIN
62892,VERNON,IL,MARION
62893,WALNUT HILL,IL,MARION
62894,WALTONVILLE,IL,JEFFERSON
62895,WAYNE CITY,IL,WAYNE
62896,WEST FRANKFORT,IL,FRANKLIN
62897,WHITTINGTON,IL,FRANKLIN
62898,WOODLAWN,IL,JEFFERSON
62899,XENIA,IL,CLAY
62901,CARBONDALE,IL,JACKSON
62902,CARBONDALE,IL,JACKSON
62903,CARBONDALE,IL,JACKSON
62905,ALTO PASS,IL,UNION
62906,ANNA,IL,UNION
62907,AVA,IL,JACKSON
62908,BELKNAP,IL,JOHNSON
62909,BOLES,IL,JOHNSON
62910,BROOKPORT,IL,MASSAC
62912,BUNCOMBE,IL,JOHNSON
62914,CAIRO,IL,ALEXANDER
62916,CAMPBELL HILL,IL,JACKSON
62917,CARRIER MILLS,IL,SALINE
62919,CAVE IN ROCK,IL,HARDIN
62920,COBDEN,IL,UNION
62923,CYPRESS,IL,JOHNSON
62924,DE SOTO,IL,JACKSON
62926,DONGOLA,IL,UNION
62927,DOWELL,IL,JACKSON
62928,EDDYVILLE,IL,POPE
62930,ELDORADO,IL,SALINE
62931,ELIZABETHTOWN,IL,HARDIN
62932,ELKVILLE,IL,JACKSON
62934,EQUALITY,IL,GALLATIN
62935,GALATIA,IL,SALINE
62938,GOLCONDA,IL,POPE
62939,GOREVILLE,IL,JOHNSON
62940,GORHAM,IL,JACKSON
62941,GRAND CHAIN,IL,PULASKI
62942,GRAND TOWER,IL,JACKSON
62943,GRANTSBURG,IL,JOHNSON
62946,HARRISBURG,IL,SALINE
62947,HEROD,IL,POPE
62950,JACOB,IL,JACKSON
62952,JONESBORO,IL,UNION
62953,JOPPA,IL,MASSAC
62954,JUNCTION,IL,GALLATIN
62956,KARNAK,IL,PULASKI
62957,MC CLURE,IL,ALEXANDER
62958,MAKANDA,IL,JACKSON
62960,METROPOLIS,IL,MASSAC
62963,MOUND CITY,IL,PULASKI
62964,MOUNDS,IL,PULASKI
62965,MUDDY,IL,SALINE
62966,MURPHYSBORO,IL,JACKSON
62967,NEW BURNSIDE,IL,JOHNSON
62969,OLIVE BRANCH,IL,ALEXANDER
62970,OLMSTED,IL,PULASKI
62972,OZARK,IL,JOHNSON
62973,PERKS,IL,PULASKI
62975,POMONA,IL,JACKSON
62976,PULASKI,IL,PULASKI
62977,RALEIGH,IL,SALINE
62979,RIDGWAY,IL,GALLATIN
62982,ROSICLARE,IL,HARDIN
62983,ROYALTON,IL,FRANKLIN
62984,SHAWNEETOWN,IL,GALLATIN
62985,SIMPSON,IL,JOHNSON
62987,STONEFORT,IL,SALINE
62988,TAMMS,IL,ALEXANDER
62990,THEBES,IL,ALEXANDER
62992,ULLIN,IL,PULASKI
62994,VERGENNES,IL,JACKSON
62995,VIENNA,IL,JOHNSON
62996,VILLA RIDGE,IL,PULASKI
62997,WILLISVILLE,IL,PERRY
62998,WOLF LAKE,IL,UNION
62999,ZEIGLER,IL,FRANKLIN
63005,CHESTERFIELD,MO,SAINT LOUIS
63006,CHESTERFIELD,MO,SAINT LOUIS
63010,ARNOLD,MO,JEFFERSON
63011,BALLWIN,MO,SAINT LOUIS
63012,BARNHART,MO,JEFFERSON
63013,BEAUFORT,MO,FRANKLIN
63014,BERGER,MO,FRANKLIN
63015,CATAWISSA,MO,FRANKLIN
63016,CEDAR HILL,MO,JEFFERSON
63017,CHESTERFIELD,MO,SAINT LOUIS
63019,CRYSTAL CITY,MO,JEFFERSON
63020,DE SOTO,MO,JEFFERSON
63021,BALLWIN,MO,SAINT LOUIS
63022,BALLWIN,MO,SAINT LOUIS
63023,DITTMER,MO,JEFFERSON
63024,BALLWIN,MO,SAINT LOUIS
63025,EUREKA,MO,SAINT LOUIS
63026,FENTON,MO,SAINT LOUIS
63028,FESTUS,MO,JEFFERSON
63030,FLETCHER,MO,JEFFERSON
63031,FLORISSANT,MO,SAINT LOUIS
63032,FLORISSANT,MO,SAINT LOUIS
63033,FLORISSANT,MO,SAINT LOUIS
63034,FLORISSANT,MO,SAINT LOUIS
63036,FRENCH VILLAGE,MO,SAINT FRANCOIS
63037,GERALD,MO,FRANKLIN
63038,GLENCOE,MO,SAINT LOUIS
63039,GRAY SUMMIT,MO,FRANKLIN
63040,GROVER,MO,SAINT LOUIS
63041,GRUBVILLE,MO,FRANKLIN
